year,artist_id,exhibition_id
1962,760386,714939
1962,93242,714939
1962,54832,714939
1962,12145,714939
1962,172349,714939
1962,16101,714939
1962,71245,714939
1962,576969,714939
1962,755830,714939
1962,126450,714939
1962,16185,714939
1962,52133,714939
1962,754619,714939
1962,760387,714939
1962,760395,714939
1962,53023,714939
1962,417596,714939
1962,760069,714939
1962,2203,714939
1962,67221,714939
1962,88653,714939
1962,219877,714939
1962,25019,714939
1962,760388,714939
1962,35242,714939
1962,60954,714939
1962,53368,714939
1962,1534,714939
1962,52271,714939
1962,43021,714939
1962,3331,714939
1962,12143,714939
1962,760389,714939
1962,49755,714939
1962,760390,714939
1962,760211,714939
1962,10463,714939
1962,754632,714939
1962,50195,714939
1962,11626,714939
1962,195020,714939
1962,11852,714939
1962,672125,714939
1962,11853,714939
1962,757104,714939
1962,194407,714939
1962,286550,714939
1962,4564,714939
1962,592,714939
1962,760392,714939
1962,73900,714939
1962,757295,714939
1962,658,714939
1962,75606,714939
1962,219881,714939
1962,755835,714939
1962,760393,714939
1962,16109,714939
1962,55403,714939
1962,22615,714939
1962,760394,714939
1962,21882,714939
1962,2332,714939
1962,530329,714939
1962,890,714939
1962,537431,714939
1962,11102,714939
1962,30358,714939
1962,346784,714939
1962,40890,714939
1962,546530,714939
1962,760396,714939
1962,50763,714939
1962,35758,714939
1962,195011,714939
1962,601398,714939
1962,760397,714939
1962,760398,714939
1962,11827,714939
1962,123444,714939
1962,4321,714939
1962,126263,714939
1962,28796,714939
1962,241882,714939
1962,122108,714939
1962,760399,714939
1962,760400,714939
1962,614,714939
1962,22810,714939
1962,31920,714939
1962,1713,714939
1962,67966,714939
1962,188052,714939
1962,755845,714939
1962,726023,714939
1962,194127,714939
1962,217871,714939
1962,760401,714939
1962,39911,714939
1962,593897,714939
1962,176517,714939
1962,116250,714939
1962,754686,714939
1962,3346,714939
1962,155811,714939
1962,37413,714939
1962,615,714939
1962,50478,714939
1962,849,714939
1962,524247,714939
1962,23304,714939
1962,25401,714939
1962,11422,714939
1962,194240,714939
1962,760094,714939
1962,60588,714939
1962,27504,714939
1962,1212,714939
1962,704784,714939
1962,154058,714939
1962,194241,714939
1962,4710,714939
1962,30981,714939
1962,39872,714939
1962,760409,714939
1962,239815,714939
1962,30378,714939
1962,93251,714939
1962,597,714939
1962,2336,714939
1962,760403,714939
1962,21488,714939
1962,34046,714939
1962,40237,714939
1962,28651,714939
1962,600,714939
1962,39322,714939
1962,678739,714939
1962,172359,714939
1962,194954,714939
1962,350633,714939
1962,760402,714939
1962,175607,714939
1962,307087,714939
1962,347733,714939
1962,183366,714939
1962,32565,714939
1962,39881,714939
1962,463159,714939
1962,73394,714939
1962,59112,714939
1962,55380,714939
1962,754720,714939
1962,24038,714939
1962,537542,714939
1962,39878,714939
1962,760404,714939
1962,48774,714939
1962,760405,714939
1962,28203,714939
1962,28467,714939
1962,12335,714939
1962,11858,714939
1962,67008,714939
1962,5481,714939
1962,194678,714939
1962,13651,714939
1962,16128,714939
1962,372924,714939
1962,754815,714939
1962,54866,714939
1962,291341,714939
1962,116609,714939
1962,3006,714939
1962,238967,714939
1962,245899,714939
1962,11582,714939
1962,760407,714939
1962,57661,714939
1962,2466,714939
1962,672258,714939
1962,760410,714939
1962,54050,714939
1962,5465,714939
1962,60590,714939
1962,76354,714939
1962,49856,714939
1962,1180,714939
1962,12689,714939
1962,1631,714939
1962,102607,714939
1962,50769,714939
1962,760380,714939
1962,760391,714939
1962,760231,714939
1962,6390,714939
1962,238650,714939
1962,12140,714939
1962,222801,714939
1962,12690,714939
1962,1472,714939
1962,754753,714939
1962,10180,714939
1962,2467,714939
1962,49857,714939
1962,4631,714939
1962,72090,714939
1962,11841,714939
1962,156253,714939
1962,39096,714939
1962,16206,714939
1962,226373,714939
1962,9638,714939
1962,1526,714939
1962,606,714939
1962,754776,714939
1962,537432,714939
1962,128676,714939
1962,87501,714939
1962,760411,714939
1962,28297,714939
1962,47958,714939
1962,110280,714939
1962,39890,714939
1962,755873,714939
1962,672303,714939
1962,760412,714939
1962,102114,714939
1962,547034,714939
1962,12184,714939
1962,760406,714939
1962,1923,714939
1962,74253,714939
1962,13655,714939
1962,49878,714939
1962,32203,714939
1962,11623,714939
1962,1473,714939
1962,5373,714939
1962,760413,714939
1962,28222,714939
1962,127152,714939
1962,760414,714939
1962,91315,714939
1962,12477,714939
1962,176523,714939
1962,760415,714939
1962,12473,714939
1962,2548,714939
1962,18387,714939
1962,760416,714939
1962,3007,714939
1962,11661,714939
1962,47001,714939
1962,754806,714939
1962,11867,714939
1962,27500,714939
1962,2804,714939
1962,35950,714939
1962,28984,714939
1962,49525,714939
1962,142530,714939
1962,45714,714939
1962,524255,714939
1962,51175,714939
1962,760249,714939
1962,754816,714939
1962,10489,714939
1962,234322,714939
1962,167169,714939
1962,127148,714939
1962,52613,714939
1962,757240,714939
1962,154887,714939
1962,754820,714939
1962,760417,714939
1962,611,714939
1962,78314,714939
1962,48473,714939
1962,23846,714939
1962,21493,714939
1962,7675,714939
1962,75562,714939
1962,407247,714939
1962,11634,714939
1962,121304,714939
1962,76365,714939
1962,160953,714939
1962,1205,714939
1962,24620,714939
1962,274353,714939
1962,151728,714939
1962,628887,714939
1962,321813,714939
1962,5019,714939
1962,60717,714939
1962,120239,714939
1962,28004,714939
1962,173240,714939
1962,29103,714939
1962,35354,714939
1962,219515,714939
1962,19839,714939
1962,43925,714939
1962,682,714939
1962,17408,714939
1962,219848,714939
1962,757253,714939
1962,528662,714939
1962,20519,714939
1962,49903,714939
1962,32528,714939
1962,209755,714939
1962,194293,714939
1962,3886,714939
1962,247481,714939
1962,23848,714939
1962,42773,714939
1962,90150,714939
1962,44766,714939
1962,12598,714939
1962,11385,714939
1962,760418,714939
1962,343785,714939
1962,616911,714939
1962,67954,714939
1962,757379,714939
1962,33158,714939
1962,33271,714939
1962,241888,714939
1962,4068,714939
1962,11617,714939
1962,11301,714939
1962,11177,714939
1962,760263,714939
1962,760419,714939
1962,49553,714939
1962,32202,714939
1962,760420,714939
1962,408856,714939
1962,60241,714939
1962,21468,714939
1960,755819,714937
1960,755820,714937
1960,5462,714937
1960,126736,714937
1960,264445,714937
1960,4664,714937
1960,461837,714937
1960,29955,714937
1960,755822,714937
1960,755821,714937
1960,755824,714937
1960,22611,714937
1960,755826,714937
1960,56863,714937
1960,755823,714937
1960,54826,714937
1960,11822,714937
1960,755827,714937
1960,16100,714937
1960,53117,714937
1960,87503,714937
1960,49723,714937
1960,590,714937
1960,755825,714937
1960,12045,714937
1960,672091,714937
1960,54833,714937
1960,755830,714937
1960,16184,714937
1960,689,714937
1960,287995,714937
1960,16185,714937
1960,343344,714937
1960,755831,714937
1960,240,714937
1960,195067,714937
1960,23560,714937
1960,2586,714937
1960,2203,714937
1960,136968,714937
1960,15563,714937
1960,37893,714937
1960,755832,714937
1960,5463,714937
1960,754623,714937
1960,698316,714937
1960,755833,714937
1960,10463,714937
1960,754860,714937
1960,11852,714937
1960,672129,714937
1960,754637,714937
1960,194407,714937
1960,755834,714937
1960,755828,714937
1960,593911,714937
1960,215006,714937
1960,49773,714937
1960,28898,714937
1960,755835,714937
1960,2235,714937
1960,24643,714937
1960,54991,714937
1960,74045,714937
1960,755836,714937
1960,21882,714937
1960,40080,714937
1960,52817,714937
1960,12861,714937
1960,30261,714937
1960,16860,714937
1960,17052,714937
1960,4902,714937
1960,71365,714937
1960,16862,714937
1960,395329,714937
1960,194372,714937
1960,754659,714937
1960,546530,714937
1960,754661,714937
1960,2903,714937
1960,12111,714937
1960,35725,714937
1960,5533,714937
1960,17180,714937
1960,601398,714937
1960,755838,714937
1960,110,714937
1960,12687,714937
1960,755841,714937
1960,308491,714937
1960,755839,714937
1960,30553,714937
1960,25399,714937
1960,755840,714937
1960,561066,714937
1960,755842,714937
1960,150481,714937
1960,103572,714937
1960,49816,714937
1960,3340,714937
1960,1713,714937
1960,755843,714937
1960,4164,714937
1960,30764,714937
1960,755845,714937
1960,755846,714937
1960,12132,714937
1960,63856,714937
1960,755878,714937
1960,194127,714937
1960,50920,714937
1960,755847,714937
1960,754683,714937
1960,755848,714937
1960,754686,714937
1960,48116,714937
1960,212701,714937
1960,2862,714937
1960,755849,714937
1960,5680,714937
1960,107700,714937
1960,12138,714937
1960,87516,714937
1960,11270,714937
1960,11749,714937
1960,755850,714937
1960,136126,714937
1960,755851,714937
1960,30380,714937
1960,3765,714937
1960,34517,714937
1960,21542,714937
1960,31167,714937
1960,26346,714937
1960,323813,714937
1960,536972,714937
1960,163876,714937
1960,194383,714937
1960,64561,714937
1960,138269,714937
1960,755852,714937
1960,37600,714937
1960,623654,714937
1960,755853,714937
1960,27494,714937
1960,163917,714937
1960,1992,714937
1960,755855,714937
1960,755856,714937
1960,31884,714937
1960,140762,714937
1960,150472,714937
1960,134415,714937
1960,197045,714937
1960,7761,714937
1960,755857,714937
1960,210659,714937
1960,335232,714937
1960,49854,714937
1960,755858,714937
1960,24041,714937
1960,461855,714937
1960,536433,714937
1960,160637,714937
1960,16073,714937
1960,67006,714937
1960,11171,714937
1960,13456,714937
1960,648419,714937
1960,406238,714937
1960,32259,714937
1960,61438,714937
1960,75558,714937
1960,755859,714937
1960,25274,714937
1960,1718,714937
1960,16127,714937
1960,13651,714937
1960,1683,714937
1960,755860,714937
1960,5535,714937
1960,256038,714937
1960,3415,714937
1960,67931,714937
1960,1684,714937
1960,425403,714937
1960,60963,714937
1960,12261,714937
1960,755863,714937
1960,721495,714937
1960,51472,714937
1960,755864,714937
1960,27061,714937
1960,670,714937
1960,537428,714937
1960,221030,714937
1960,12690,714937
1960,755866,714937
1960,755867,714937
1960,121614,714937
1960,755872,714937
1960,12182,714937
1960,15905,714937
1960,27525,714937
1960,187159,714937
1960,16206,714937
1960,1787,714937
1960,381418,714937
1960,178723,714937
1960,9039,714937
1960,755868,714937
1960,755869,714937
1960,194217,714937
1960,28325,714937
1960,670204,714937
1960,754775,714937
1960,168730,714937
1960,755870,714937
1960,755871,714937
1960,537976,714937
1960,755861,714937
1960,755873,714937
1960,4568,714937
1960,755874,714937
1960,547034,714937
1960,4096,714937
1960,232261,714937
1960,755879,714937
1960,46987,714937
1960,83007,714937
1960,449731,714937
1960,11751,714937
1960,12625,714937
1960,627,714937
1960,755837,714937
1960,265076,714937
1960,97161,714937
1960,537429,714937
1960,18400,714937
1960,615846,714937
1960,25010,714937
1960,13215,714937
1960,64562,714937
1960,755862,714937
1960,755875,714937
1960,61089,714937
1960,120571,714937
1960,755876,714937
1960,525453,714937
1960,23579,714937
1960,685645,714937
1960,97182,714937
1960,46985,714937
1960,754806,714937
1960,11865,714937
1960,13298,714937
1960,11948,714937
1960,28984,714937
1960,28153,714937
1960,51482,714937
1960,5030,714937
1960,755865,714937
1960,754816,714937
1960,221022,714937
1960,663755,714937
1960,52614,714937
1960,11743,714937
1960,755893,714937
1960,1117,714937
1960,28109,714937
1960,613,714937
1960,35901,714937
1960,48473,714937
1960,14464,714937
1960,32214,714937
1960,11869,714937
1960,755880,714937
1960,708730,714937
1960,755881,714937
1960,11570,714937
1960,755882,714937
1960,11634,714937
1960,755883,714937
1960,16209,714937
1960,46854,714937
1960,86339,714937
1960,1205,714937
1960,50509,714937
1960,12135,714937
1960,28053,714937
1960,92924,714937
1960,755884,714937
1960,755885,714937
1960,3638,714937
1960,23361,714937
1960,23362,714937
1960,755886,714937
1960,537967,714937
1960,134449,714937
1960,485645,714937
1960,525478,714937
1960,32437,714937
1960,755829,714937
1960,755887,714937
1960,582077,714937
1960,4144,714937
1960,755888,714937
1960,584122,714937
1960,14531,714937
1960,119733,714937
1960,48490,714937
1960,755890,714937
1960,755891,714937
1960,49334,714937
1960,12131,714937
1960,180980,714937
1960,755892,714937
1960,580385,714937
1960,32528,714937
1960,755844,714937
1960,3886,714937
1960,86345,714937
1960,21498,714937
1960,23849,714937
1960,11385,714937
1960,755894,714937
1960,116613,714937
1960,9285,714937
1960,234358,714937
1960,4093,714937
1960,550781,714937
1960,755895,714937
1960,726097,714937
1960,386865,714937
1960,152086,714937
1960,60724,714937
1960,21494,714937
1960,755896,714937
1960,4714,714937
1960,49860,714937
1958,560263,714935
1958,195081,714935
1958,47201,714935
1958,760199,714935
1958,60339,714935
1958,754672,714935
1958,760200,714935
1958,9559,714935
1958,179720,714935
1958,33209,714935
1958,760219,714935
1958,757281,714935
1958,4562,714935
1958,50997,714935
1958,161762,714935
1958,760201,714935
1958,760202,714935
1958,23516,714935
1958,362152,714935
1958,53392,714935
1958,12136,714935
1958,101895,714935
1958,230737,714935
1958,760204,714935
1958,89562,714935
1958,97622,714935
1958,760206,714935
1958,180226,714935
1958,756744,714935
1958,522023,714935
1958,1502,714935
1958,106505,714935
1958,54832,714935
1958,55396,714935
1958,172349,714935
1958,12144,714935
1958,549551,714935
1958,576969,714935
1958,386437,714935
1958,106,714935
1958,6038,714935
1958,689,714935
1958,17646,714935
1958,4134,714935
1958,755831,714935
1958,230742,714935
1958,240,714935
1958,53023,714935
1958,134406,714935
1958,1628,714935
1958,21229,714935
1958,2203,714935
1958,209743,714935
1958,760207,714935
1958,49743,714935
1958,28876,714935
1958,755832,714935
1958,5463,714935
1958,141764,714935
1958,178060,714935
1958,30071,714935
1958,760208,714935
1958,22051,714935
1958,3331,714935
1958,11655,714935
1958,75598,714935
1958,760209,714935
1958,2144,714935
1958,760211,714935
1958,754632,714935
1958,12593,714935
1958,661799,714935
1958,2183,714935
1958,194407,714935
1958,75493,714935
1958,760212,714935
1958,66397,714935
1958,49773,714935
1958,658,714935
1958,4738,714935
1958,211271,714935
1958,132034,714935
1958,755835,714935
1958,2235,714935
1958,30168,714935
1958,209693,714935
1958,52026,714935
1958,504683,714935
1958,179974,714935
1958,17944,714935
1958,737080,714935
1958,760213,714935
1958,12133,714935
1958,3333,714935
1958,757736,714935
1958,546512,714935
1958,102565,714935
1958,631104,714935
1958,12139,714935
1958,346784,714935
1958,197091,714935
1958,5416,714935
1958,148120,714935
1958,546530,714935
1958,176202,714935
1958,754664,714935
1958,35725,714935
1958,134428,714935
1958,110,714935
1958,760097,714935
1958,102466,714935
1958,160623,714935
1958,760257,714935
1958,536979,714935
1958,3767,714935
1958,65128,714935
1958,54835,714935
1958,390896,714935
1958,50879,714935
1958,32199,714935
1958,760214,714935
1958,760215,714935
1958,639320,714935
1958,3340,714935
1958,31920,714935
1958,759169,714935
1958,4164,714935
1958,76339,714935
1958,220227,714935
1958,12355,714935
1958,891,714935
1958,19823,714935
1958,31922,714935
1958,1616,714935
1958,1772,714935
1958,209746,714935
1958,194127,714935
1958,73461,714935
1958,194513,714935
1958,470526,714935
1958,760216,714935
1958,50472,714935
1958,593897,714935
1958,264785,714935
1958,11831,714935
1958,757503,714935
1958,495604,714935
1958,172150,714935
1958,252691,714935
1958,849,714935
1958,52636,714935
1958,12610,714935
1958,760217,714935
1958,60587,714935
1958,222477,714935
1958,760218,714935
1958,760227,714935
1958,333678,714935
1958,113,714935
1958,60588,714935
1958,42917,714935
1958,77325,714935
1958,754694,714935
1958,12138,714935
1958,87516,714935
1958,4710,714935
1958,286506,714935
1958,21840,714935
1958,61776,714935
1958,661,714935
1958,55377,714935
1958,30378,714935
1958,4264,714935
1958,461819,714935
1958,226368,714935
1958,760220,714935
1958,34631,714935
1958,11170,714935
1958,25282,714935
1958,61543,714935
1958,149473,714935
1958,760121,714935
1958,31167,714935
1958,159120,714935
1958,688356,714935
1958,64561,714935
1958,175134,714935
1958,39470,714935
1958,21849,714935
1958,21983,714935
1958,149816,714935
1958,75560,714935
1958,4833,714935
1958,7655,714935
1958,760221,714935
1958,31861,714935
1958,603,714935
1958,74301,714935
1958,623653,714935
1958,176238,714935
1958,29589,714935
1958,50255,714935
1958,31064,714935
1958,197045,714935
1958,623,714935
1958,179069,714935
1958,82948,714935
1958,185770,714935
1958,55380,714935
1958,760222,714935
1958,159125,714935
1958,760223,714935
1958,287991,714935
1958,24041,714935
1958,39878,714935
1958,292796,714935
1958,758034,714935
1958,96013,714935
1958,54860,714935
1958,12335,714935
1958,11858,714935
1958,97633,714935
1958,27793,714935
1958,27492,714935
1958,115,714935
