Artist_URI,Wikidata_ID,Artist_Name,Gender,Birthplace,Deathplace,Birthdate,Deathdate,Nationality,Work_Location_English,Start_Date,End_Date,VB_name
https://data.rkd.nl/artists/59805,Q527001,"Noland, Kenneth",Male,Asheville (North Carolina),Port Clyde (Maine),1924,2010,American,Asheville,nan,nan,Kenneth Noland
https://data.rkd.nl/artists/59805,Q527001,"Noland, Kenneth",Male,Asheville (North Carolina),Port Clyde (Maine),1924,2010,American,New York City,nan,nan,Kenneth Noland
https://data.rkd.nl/artists/59808,Q152788,"Nolde, Emil",Male,Nolde (Denmark),Seebüll,1867,1956,German,Flensburg,1884,1902,Emil Nolde
https://data.rkd.nl/artists/59808,Q152788,"Nolde, Emil",Male,Nolde (Denmark),Seebüll,1867,1956,German,Jylland,1901,1902,Emil Nolde
https://data.rkd.nl/artists/59808,Q152788,"Nolde, Emil",Male,Nolde (Denmark),Seebüll,1867,1956,German,Als,1903,1916,Emil Nolde
https://data.rkd.nl/artists/59808,Q152788,"Nolde, Emil",Male,Nolde (Denmark),Seebüll,1867,1956,German,Italy,1904,1905,Emil Nolde
https://data.rkd.nl/artists/59808,Q152788,"Nolde, Emil",Male,Nolde (Denmark),Seebüll,1867,1956,German,Hamburg,1906,1906,Emil Nolde
https://data.rkd.nl/artists/59808,Q152788,"Nolde, Emil",Male,Nolde (Denmark),Seebüll,1867,1956,German,Moscow,1913,1913,Emil Nolde
https://data.rkd.nl/artists/59808,Q152788,"Nolde, Emil",Male,Nolde (Denmark),Seebüll,1867,1956,German,Siberia,1913,1913,Emil Nolde
https://data.rkd.nl/artists/59808,Q152788,"Nolde, Emil",Male,Nolde (Denmark),Seebüll,1867,1956,German,Korea,1913,1913,Emil Nolde
https://data.rkd.nl/artists/59808,Q152788,"Nolde, Emil",Male,Nolde (Denmark),Seebüll,1867,1956,German,Japan,1913,1913,Emil Nolde
https://data.rkd.nl/artists/59808,Q152788,"Nolde, Emil",Male,Nolde (Denmark),Seebüll,1867,1956,German,China,1913,1913,Emil Nolde
https://data.rkd.nl/artists/59808,Q152788,"Nolde, Emil",Male,Nolde (Denmark),Seebüll,1867,1956,German,New Guinea,1913,1914,Emil Nolde
https://data.rkd.nl/artists/59808,Q152788,"Nolde, Emil",Male,Nolde (Denmark),Seebüll,1867,1956,German,Munich,1888,1891,Emil Nolde
https://data.rkd.nl/artists/59808,Q152788,"Nolde, Emil",Male,Nolde (Denmark),Seebüll,1867,1956,German,Great Britain,1921,1926,Emil Nolde
https://data.rkd.nl/artists/59808,Q152788,"Nolde, Emil",Male,Nolde (Denmark),Seebüll,1867,1956,German,Spain,1921,1926,Emil Nolde
https://data.rkd.nl/artists/59808,Q152788,"Nolde, Emil",Male,Nolde (Denmark),Seebüll,1867,1956,German,Switzerland,1924,1924,Emil Nolde
https://data.rkd.nl/artists/59808,Q152788,"Nolde, Emil",Male,Nolde (Denmark),Seebüll,1867,1956,German,Bern,1941,1941,Emil Nolde
https://data.rkd.nl/artists/59808,Q152788,"Nolde, Emil",Male,Nolde (Denmark),Seebüll,1867,1956,German,Seebüll,1956,1956,Emil Nolde
https://data.rkd.nl/artists/59808,Q152788,"Nolde, Emil",Male,Nolde (Denmark),Seebüll,1867,1956,German,Karlsruhe,1888,1891,Emil Nolde
https://data.rkd.nl/artists/59808,Q152788,"Nolde, Emil",Male,Nolde (Denmark),Seebüll,1867,1956,German,Berlin,1889,1921,Emil Nolde
https://data.rkd.nl/artists/59808,Q152788,"Nolde, Emil",Male,Nolde (Denmark),Seebüll,1867,1956,German,Sankt Gallen,1892,1898,Emil Nolde
https://data.rkd.nl/artists/59808,Q152788,"Nolde, Emil",Male,Nolde (Denmark),Seebüll,1867,1956,German,Alps,1892,1898,Emil Nolde
https://data.rkd.nl/artists/59808,Q152788,"Nolde, Emil",Male,Nolde (Denmark),Seebüll,1867,1956,German,Paris,1899,1921,Emil Nolde
https://data.rkd.nl/artists/59808,Q152788,"Nolde, Emil",Male,Nolde (Denmark),Seebüll,1867,1956,German,Dachau,1899,1899,Emil Nolde
https://data.rkd.nl/artists/59808,Q152788,"Nolde, Emil",Male,Nolde (Denmark),Seebüll,1867,1956,German,Copenhagen,1900,1902,Emil Nolde
https://data.rkd.nl/artists/59832,Q589062,"Nomellini, Plinio",Male,Livorno (city),Florence,1866,1943,Italian,Viareggio,nan,nan,Plinio Nomellini
https://data.rkd.nl/artists/59874,Q29575320,"Noordhoek, Wim",Male,The Hague (city),Waalwijk,1916,1995,Dutch,The Hague,1934,1939,Wim Noordhoek
https://data.rkd.nl/artists/59874,Q29575320,"Noordhoek, Wim",Male,The Hague (city),Waalwijk,1916,1995,Dutch,Mook,1939,1941,Wim Noordhoek
https://data.rkd.nl/artists/59874,Q29575320,"Noordhoek, Wim",Male,The Hague (city),Waalwijk,1916,1995,Dutch,Plasmolen,1941,1945,Wim Noordhoek
https://data.rkd.nl/artists/59874,Q29575320,"Noordhoek, Wim",Male,The Hague (city),Waalwijk,1916,1995,Dutch,Cuijk,1945,1957,Wim Noordhoek
https://data.rkd.nl/artists/59874,Q29575320,"Noordhoek, Wim",Male,The Hague (city),Waalwijk,1916,1995,Dutch,Europe,1947,1985,Wim Noordhoek
https://data.rkd.nl/artists/59874,Q29575320,"Noordhoek, Wim",Male,The Hague (city),Waalwijk,1916,1995,Dutch,Bern,1969,1969,Wim Noordhoek
https://data.rkd.nl/artists/59874,Q29575320,"Noordhoek, Wim",Male,The Hague (city),Waalwijk,1916,1995,Dutch,Heusden,1985,1987,Wim Noordhoek
https://data.rkd.nl/artists/59947,Q6761455,"Nordman, Maria",Female,Görlitz (place),,1943,nan,German,France,nan,nan,Maria Nordman
https://data.rkd.nl/artists/59947,Q6761455,"Nordman, Maria",Female,Görlitz (place),,1943,nan,German,Los Angeles,1967,1967,Maria Nordman
https://data.rkd.nl/artists/59947,Q6761455,"Nordman, Maria",Female,Görlitz (place),,1943,nan,German,Santa Monica,2013,2013,Maria Nordman
https://data.rkd.nl/artists/5997,Q76726,"Behrens, Peter",Male,Borgfelde,"Berlin (city, Germany)",1868,1940,German,Munich,1887,1887,Peter Behrens
https://data.rkd.nl/artists/5997,Q76726,"Behrens, Peter",Male,Borgfelde,"Berlin (city, Germany)",1868,1940,German,Netherlands,nan,nan,Peter Behrens
https://data.rkd.nl/artists/5997,Q76726,"Behrens, Peter",Male,Borgfelde,"Berlin (city, Germany)",1868,1940,German,Darmstadt,nan,nan,Peter Behrens
https://data.rkd.nl/artists/5997,Q76726,"Behrens, Peter",Male,Borgfelde,"Berlin (city, Germany)",1868,1940,German,Nuremberg,nan,nan,Peter Behrens
https://data.rkd.nl/artists/5997,Q76726,"Behrens, Peter",Male,Borgfelde,"Berlin (city, Germany)",1868,1940,German,Düsseldorf,1903,1903,Peter Behrens
https://data.rkd.nl/artists/5997,Q76726,"Behrens, Peter",Male,Borgfelde,"Berlin (city, Germany)",1868,1940,German,Berlin,nan,nan,Peter Behrens
https://data.rkd.nl/artists/60039,,"Novati, Marco",Male,Venice,,1895,nan,Italian,Venice,nan,nan,Marco Novati
https://data.rkd.nl/artists/60042,Q834313,"Novelli, Gastone",Male,Vienna (city),Milan,1925,1968,Italian,Rome,nan,nan,Gastone Novelli
https://data.rkd.nl/artists/60063,Q1125065,"Nowosielski, Jerzy",Male,Kraków,Kraków,1923,2011,Polish,Kraków,nan,nan,Jerzy Nowosielski
https://data.rkd.nl/artists/60129,Q215572,"Nussbaum, Felix",Male,Osnabrück (city),Auschwitz (concentration camp),1904,1944,German,Hamburg,nan,nan,Felix Nussbaum
https://data.rkd.nl/artists/60129,Q215572,"Nussbaum, Felix",Male,Osnabrück (city),Auschwitz (concentration camp),1904,1944,German,Berlin,nan,nan,Felix Nussbaum
https://data.rkd.nl/artists/60129,Q215572,"Nussbaum, Felix",Male,Osnabrück (city),Auschwitz (concentration camp),1904,1944,German,Rome,nan,nan,Felix Nussbaum
https://data.rkd.nl/artists/60129,Q215572,"Nussbaum, Felix",Male,Osnabrück (city),Auschwitz (concentration camp),1904,1944,German,Brussels,nan,nan,Felix Nussbaum
https://data.rkd.nl/artists/60180,Q2036428,"Oberhuber, Oswald",Male,Merano,Vienna (city),1931,2020,Austrian,Vienna,1965,1965,Oswald Oberhuber
https://data.rkd.nl/artists/60220,Q6525596,"Ochtman, Leonard",Male,Zonnemaire,,1854,1934,American,Albany,1866,1866,Leonard Ochtman
https://data.rkd.nl/artists/60273,Q529337,"Oehlen, Albert",Male,Krefeld,,1954,nan,German,Netherlands,1983,1983,Albert Oehlen
https://data.rkd.nl/artists/60294,Q14519887,"Oepts, Wim",Male,Amsterdam (city),Paris (city),1904,1988,Dutch,Amsterdam,nan,nan,Wim Oepts
https://data.rkd.nl/artists/60294,Q14519887,"Oepts, Wim",Male,Amsterdam (city),Paris (city),1904,1988,Dutch,Paris,1946,1980,Wim Oepts
https://data.rkd.nl/artists/60294,Q14519887,"Oepts, Wim",Male,Amsterdam (city),Paris (city),1904,1988,Dutch,Saint-Tropez,1963,1988,Wim Oepts
https://data.rkd.nl/artists/60294,Q14519887,"Oepts, Wim",Male,Amsterdam (city),Paris (city),1904,1988,Dutch,Paris,1980,1988,Wim Oepts
https://data.rkd.nl/artists/60294,Q14519887,"Oepts, Wim",Male,Amsterdam (city),Paris (city),1904,1988,Dutch,Paris,1931,1931,Wim Oepts
https://data.rkd.nl/artists/60294,Q14519887,"Oepts, Wim",Male,Amsterdam (city),Paris (city),1904,1988,Dutch,Amsterdam,1932,1934,Wim Oepts
https://data.rkd.nl/artists/60294,Q14519887,"Oepts, Wim",Male,Amsterdam (city),Paris (city),1904,1988,Dutch,Paris,1933,1937,Wim Oepts
https://data.rkd.nl/artists/60294,Q14519887,"Oepts, Wim",Male,Amsterdam (city),Paris (city),1904,1988,Dutch,Amsterdam,1937,1937,Wim Oepts
https://data.rkd.nl/artists/60294,Q14519887,"Oepts, Wim",Male,Amsterdam (city),Paris (city),1904,1988,Dutch,Paris,1938,1938,Wim Oepts
https://data.rkd.nl/artists/60294,Q14519887,"Oepts, Wim",Male,Amsterdam (city),Paris (city),1904,1988,Dutch,Saint-Tropez,1939,1941,Wim Oepts
https://data.rkd.nl/artists/60294,Q14519887,"Oepts, Wim",Male,Amsterdam (city),Paris (city),1904,1988,Dutch,London,1941,1945,Wim Oepts
https://data.rkd.nl/artists/60294,Q14519887,"Oepts, Wim",Male,Amsterdam (city),Paris (city),1904,1988,Dutch,Netherlands,1945,1945,Wim Oepts
https://data.rkd.nl/artists/60341,Q1077608,"Ofili, Chris",Male,Manchester,,1968,nan,British,Zimbabwe,1992,1992,Chris Ofili
https://data.rkd.nl/artists/60341,Q1077608,"Ofili, Chris",Male,Manchester,,1968,nan,British,London,1993,2006,Chris Ofili
https://data.rkd.nl/artists/60341,Q1077608,"Ofili, Chris",Male,Manchester,,1968,nan,British,Trinidad en Tobago,2000,2010,Chris Ofili
https://data.rkd.nl/artists/60378,Q1279374,"Okada, Kenzo",Male,Yokohama,,1902,1982,American,United States of America,1950,1950,Kenzo Okada
https://data.rkd.nl/artists/60382,Q46408,"O'Keeffe, Georgia",Female,Sun Prairie (Wisconsin),Santa Fe (New Mexico),1887,1986,American,Chicago,1905,1906,Georgia O'Keeffe
https://data.rkd.nl/artists/60382,Q46408,"O'Keeffe, Georgia",Female,Sun Prairie (Wisconsin),Santa Fe (New Mexico),1887,1986,American,New York City,1907,1913,Georgia O'Keeffe
https://data.rkd.nl/artists/60382,Q46408,"O'Keeffe, Georgia",Female,Sun Prairie (Wisconsin),Santa Fe (New Mexico),1887,1986,American,Virginia,1914,1915,Georgia O'Keeffe
https://data.rkd.nl/artists/60382,Q46408,"O'Keeffe, Georgia",Female,Sun Prairie (Wisconsin),Santa Fe (New Mexico),1887,1986,American,Amarillo,nan,nan,Georgia O'Keeffe
https://data.rkd.nl/artists/60382,Q46408,"O'Keeffe, Georgia",Female,Sun Prairie (Wisconsin),Santa Fe (New Mexico),1887,1986,American,Abiquiú,nan,nan,Georgia O'Keeffe
https://data.rkd.nl/artists/60382,Q46408,"O'Keeffe, Georgia",Female,Sun Prairie (Wisconsin),Santa Fe (New Mexico),1887,1986,American,New York City,1916,1949,Georgia O'Keeffe
https://data.rkd.nl/artists/60382,Q46408,"O'Keeffe, Georgia",Female,Sun Prairie (Wisconsin),Santa Fe (New Mexico),1887,1986,American,Santa Fe,1949,1986,Georgia O'Keeffe
https://data.rkd.nl/artists/6039,Q5408539,"Béjot, Eugène",Male,Paris (city),Paris (city),1867,1931,French,Paris,1882,1931,Eugène Béjot
https://data.rkd.nl/artists/6039,Q5408539,"Béjot, Eugène",Male,Paris (city),Paris (city),1867,1931,French,Netherlands,1909,1909,Eugène Béjot
https://data.rkd.nl/artists/6039,Q5408539,"Béjot, Eugène",Male,Paris (city),Paris (city),1867,1931,French,Leiden,1909,1909,Eugène Béjot
https://data.rkd.nl/artists/60410,Q156731,"Oldenburg, Claes",Male,Stockholm (city),Manhattan (New York),1929,2022,Swedish,Rye,nan,nan,Claes Oldenburg
https://data.rkd.nl/artists/60410,Q156731,"Oldenburg, Claes",Male,Stockholm (city),Manhattan (New York),1929,2022,Swedish,Chicago,1936,1956,Claes Oldenburg
https://data.rkd.nl/artists/60410,Q156731,"Oldenburg, Claes",Male,Stockholm (city),Manhattan (New York),1929,2022,Swedish,New Haven,1946,1950,Claes Oldenburg
https://data.rkd.nl/artists/60410,Q156731,"Oldenburg, Claes",Male,Stockholm (city),Manhattan (New York),1929,2022,Swedish,Chicago,nan,nan,Claes Oldenburg
https://data.rkd.nl/artists/60410,Q156731,"Oldenburg, Claes",Male,Stockholm (city),Manhattan (New York),1929,2022,Swedish,New York City,1956,2022,Claes Oldenburg
https://data.rkd.nl/artists/60410,Q156731,"Oldenburg, Claes",Male,Stockholm (city),Manhattan (New York),1929,2022,Swedish,Los Angeles,1963,1963,Claes Oldenburg
https://data.rkd.nl/artists/60415,Q20310556,"Oldenborgh, Wendelien van",Female,Rotterdam (city),,1962,nan,Dutch,London,nan,nan,Wendelien van Oldenborgh
https://data.rkd.nl/artists/60415,Q20310556,"Oldenborgh, Wendelien van",Female,Rotterdam (city),,1962,nan,Dutch,Belgium,nan,nan,Wendelien van Oldenborgh
https://data.rkd.nl/artists/60415,Q20310556,"Oldenborgh, Wendelien van",Female,Rotterdam (city),,1962,nan,Dutch,Antwerp,1990,2000,Wendelien van Oldenborgh
https://data.rkd.nl/artists/60415,Q20310556,"Oldenborgh, Wendelien van",Female,Rotterdam (city),,1962,nan,Dutch,Rotterdam,2010,2015,Wendelien van Oldenborgh
https://data.rkd.nl/artists/60484,Q3680161,"Olivieri, Claudio",Male,Rome,Milan,1934,2019,Italian,Milan,nan,nan,Claudio Olivieri
https://data.rkd.nl/artists/60551,Q3767847,"Omiccioli, Giovanni",Male,Rome,,1901,1975,Italian,Rome,nan,nan,Giovanni Omiccioli
https://data.rkd.nl/artists/60639,Q20888133,"Oorebeek, Willem",Male,Pernis,,1953,nan,Dutch,Rotterdam,1977,1988,Willem Oorebeek
https://data.rkd.nl/artists/60639,Q20888133,"Oorebeek, Willem",Male,Pernis,,1953,nan,Dutch,Brussels,2009,2015,Willem Oorebeek
https://data.rkd.nl/artists/60834,Q451015,"Opalka, Roman",Male,Hocquincourt,Italy,1931,2011,Polish,Łódź,1949,1949,Roman Opalka
https://data.rkd.nl/artists/60834,Q451015,"Opalka, Roman",Male,Hocquincourt,Italy,1931,2011,Polish,Warsaw,1950,1956,Roman Opalka
https://data.rkd.nl/artists/60834,Q451015,"Opalka, Roman",Male,Hocquincourt,Italy,1931,2011,Polish,Paris,1957,1957,Roman Opalka
https://data.rkd.nl/artists/60834,Q451015,"Opalka, Roman",Male,Hocquincourt,Italy,1931,2011,Polish,United States of America,1975,1975,Roman Opalka
https://data.rkd.nl/artists/60834,Q451015,"Opalka, Roman",Male,Hocquincourt,Italy,1931,2011,Polish,Berlin,1976,1977,Roman Opalka
https://data.rkd.nl/artists/60856,Q2481088,"Opie, John",Male,Saint Agnes (Cornwall),London (England),1761,1807,English,Cornwall,1776,1779,John Opie
https://data.rkd.nl/artists/60856,Q2481088,"Opie, John",Male,Saint Agnes (Cornwall),London (England),1761,1807,English,Devon,1776,1779,John Opie
https://data.rkd.nl/artists/60856,Q2481088,"Opie, John",Male,Saint Agnes (Cornwall),London (England),1761,1807,English,London,1781,1807,John Opie
https://data.rkd.nl/artists/60857,Q451564,"Opie, Julian",Male,London (England),,1958,nan,English,London,1979,1979,Julian Opie
https://data.rkd.nl/artists/60867,Q439856,"Oppenheim, Dennis",Male,Electric City (Washington),New York City,1938,2011,American,,nan,nan,Dennis Oppenheim
https://data.rkd.nl/artists/60867,Q439856,"Oppenheim, Dennis",Male,Electric City (Washington),New York City,1938,2011,American,New York City,1966,2011,Dennis Oppenheim
https://data.rkd.nl/artists/60867,Q439856,"Oppenheim, Dennis",Male,Electric City (Washington),New York City,1938,2011,American,Finsterwolde,1969,1969,Dennis Oppenheim
https://data.rkd.nl/artists/60867,Q439856,"Oppenheim, Dennis",Male,Electric City (Washington),New York City,1938,2011,American,Oakland,nan,nan,Dennis Oppenheim
https://data.rkd.nl/artists/60867,Q439856,"Oppenheim, Dennis",Male,Electric City (Washington),New York City,1938,2011,American,Honolulu,nan,nan,Dennis Oppenheim
https://data.rkd.nl/artists/60867,Q439856,"Oppenheim, Dennis",Male,Electric City (Washington),New York City,1938,2011,American,Palo Alto,nan,nan,Dennis Oppenheim
https://data.rkd.nl/artists/60868,Q61594,"Oppenheim, Meret",Female,Charlottenburg (Berlin),Basel (Switzerland),1913,1985,Swiss,Steinen,1918,1932,Meret Oppenheim
https://data.rkd.nl/artists/60868,Q61594,"Oppenheim, Meret",Female,Charlottenburg (Berlin),Basel (Switzerland),1913,1985,Swiss,Paris,1932,1981,Meret Oppenheim
https://data.rkd.nl/artists/60868,Q61594,"Oppenheim, Meret",Female,Charlottenburg (Berlin),Basel (Switzerland),1913,1985,Swiss,Basel,1937,1937,Meret Oppenheim
https://data.rkd.nl/artists/60868,Q61594,"Oppenheim, Meret",Female,Charlottenburg (Berlin),Basel (Switzerland),1913,1985,Swiss,Thun,1949,1949,Meret Oppenheim
https://data.rkd.nl/artists/60868,Q61594,"Oppenheim, Meret",Female,Charlottenburg (Berlin),Basel (Switzerland),1913,1985,Swiss,Bern,1954,1981,Meret Oppenheim
https://data.rkd.nl/artists/60868,Q61594,"Oppenheim, Meret",Female,Charlottenburg (Berlin),Basel (Switzerland),1913,1985,Swiss,Carona,1981,1981,Meret Oppenheim
https://data.rkd.nl/artists/60871,,"Oppenheimer, Josef",Male,Würzburg,Montreal (Canada),1876,1966,German,Netherlands,1904,1904,Josef Oppenheimer
https://data.rkd.nl/artists/60871,,"Oppenheimer, Josef",Male,Würzburg,Montreal (Canada),1876,1966,German,Berlin,nan,nan,Josef Oppenheimer
https://data.rkd.nl/artists/60871,,"Oppenheimer, Josef",Male,Würzburg,Montreal (Canada),1876,1966,German,Katwijk,1904,1904,Josef Oppenheimer
https://data.rkd.nl/artists/60877,Q2472607,"Oppi, Ubaldo",Male,Bologna (city),Vicenza (city),1889,1946,Italian,Milan,nan,nan,Ubaldo Oppi
https://data.rkd.nl/artists/60878,Q1359654,"Oppler, Ernst",Male,Hannover (city),"Berlin (city, Germany)",1867,1929,German,Munich,nan,nan,Ernst Oppler
https://data.rkd.nl/artists/60878,Q1359654,"Oppler, Ernst",Male,Hannover (city),"Berlin (city, Germany)",1867,1929,German,London,nan,nan,Ernst Oppler
https://data.rkd.nl/artists/60878,Q1359654,"Oppler, Ernst",Male,Hannover (city),"Berlin (city, Germany)",1867,1929,German,Amsterdam,1890,1910,Ernst Oppler
https://data.rkd.nl/artists/60878,Q1359654,"Oppler, Ernst",Male,Hannover (city),"Berlin (city, Germany)",1867,1929,German,Sluis,1890,1910,Ernst Oppler
https://data.rkd.nl/artists/60878,Q1359654,"Oppler, Ernst",Male,Hannover (city),"Berlin (city, Germany)",1867,1929,German,Berlin,1905,1905,Ernst Oppler
https://data.rkd.nl/artists/60943,Q379150,"Orlik, Emil",Male,Prague,"Berlin (city, Germany)",1870,1932,German,Munich,1896,1897,Emil Orlik
https://data.rkd.nl/artists/60943,Q379150,"Orlik, Emil",Male,Prague,"Berlin (city, Germany)",1870,1932,German,Scotland,1898,1898,Emil Orlik
https://data.rkd.nl/artists/60943,Q379150,"Orlik, Emil",Male,Prague,"Berlin (city, Germany)",1870,1932,German,Egypt,1900,1900,Emil Orlik
https://data.rkd.nl/artists/60943,Q379150,"Orlik, Emil",Male,Prague,"Berlin (city, Germany)",1870,1932,German,Southeast Asia,1900,1900,Emil Orlik
https://data.rkd.nl/artists/60943,Q379150,"Orlik, Emil",Male,Prague,"Berlin (city, Germany)",1870,1932,German,Hong Kong,1900,1901,Emil Orlik
https://data.rkd.nl/artists/60943,Q379150,"Orlik, Emil",Male,Prague,"Berlin (city, Germany)",1870,1932,German,Japan,1901,1902,Emil Orlik
https://data.rkd.nl/artists/60943,Q379150,"Orlik, Emil",Male,Prague,"Berlin (city, Germany)",1870,1932,German,Vienna,1902,1904,Emil Orlik
https://data.rkd.nl/artists/60943,Q379150,"Orlik, Emil",Male,Prague,"Berlin (city, Germany)",1870,1932,German,Berlin,1904,1932,Emil Orlik
https://data.rkd.nl/artists/60943,Q379150,"Orlik, Emil",Male,Prague,"Berlin (city, Germany)",1870,1932,German,United States of America,1924,1924,Emil Orlik
https://data.rkd.nl/artists/60943,Q379150,"Orlik, Emil",Male,Prague,"Berlin (city, Germany)",1870,1932,German,Edam,1896,1903,Emil Orlik
https://data.rkd.nl/artists/60943,Q379150,"Orlik, Emil",Male,Prague,"Berlin (city, Germany)",1870,1932,German,Netherlands,1896,1903,Emil Orlik
https://data.rkd.nl/artists/60943,Q379150,"Orlik, Emil",Male,Prague,"Berlin (city, Germany)",1870,1932,German,Dordrecht,1896,1903,Emil Orlik
https://data.rkd.nl/artists/60943,Q379150,"Orlik, Emil",Male,Prague,"Berlin (city, Germany)",1870,1932,German,Volendam,1896,1903,Emil Orlik
https://data.rkd.nl/artists/60943,Q379150,"Orlik, Emil",Male,Prague,"Berlin (city, Germany)",1870,1932,German,Woudrichem,1896,1903,Emil Orlik
https://data.rkd.nl/artists/60943,Q379150,"Orlik, Emil",Male,Prague,"Berlin (city, Germany)",1870,1932,German,Amsterdam,1896,1903,Emil Orlik
https://data.rkd.nl/artists/60943,Q379150,"Orlik, Emil",Male,Prague,"Berlin (city, Germany)",1870,1932,German,Prague,1897,1904,Emil Orlik
https://data.rkd.nl/artists/60943,Q379150,"Orlik, Emil",Male,Prague,"Berlin (city, Germany)",1870,1932,German,Rotterdam,1898,1898,Emil Orlik
https://data.rkd.nl/artists/60948,Q455857,"Orloff, Chana",Female,Kostiantivka,Tel Aviv (city),1888,1968,Ukrainian,Palestine,1904,1910,Chana Orloff
https://data.rkd.nl/artists/60948,Q455857,"Orloff, Chana",Female,Kostiantivka,Tel Aviv (city),1888,1968,Ukrainian,Paris,1910,1942,Chana Orloff
https://data.rkd.nl/artists/60948,Q455857,"Orloff, Chana",Female,Kostiantivka,Tel Aviv (city),1888,1968,Ukrainian,Switzerland,1942,1945,Chana Orloff
https://data.rkd.nl/artists/60994,Q3619980,"Ortiz Echagüe, Antonio",Male,"Guadalajara (place, Spain)","Buenos Aires (city, Argentina)",1883,1942,Spanish,Madrid,nan,nan,Antonio Ortiz Echagüe
https://data.rkd.nl/artists/60994,Q3619980,"Ortiz Echagüe, Antonio",Male,"Guadalajara (place, Spain)","Buenos Aires (city, Argentina)",1883,1942,Spanish,Rome,nan,nan,Antonio Ortiz Echagüe
